% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=862934, Tue Mar 31 23:20:44 2020, <python>{}</python>
33 330 0.13507671384828274 4.72311391642104 310.34677309637607 3.1049884238301837e+02 311.2587290463926 312.6099132846564   
34 340 0.13114982961348876 4.896009786102502 310.34677309637607 3.1078649896360014e+02 311.41565106974986 313.73031154966566   
35 350 0.125411351800264 5.001388527496496 310.34677309637607 3.1047514894276020e+02 311.2468047151435 313.58642120716604   
36 360 0.12704456203108003 5.035574916967035 310.253398516522 3.1025339851652200e+02 310.95720028222127 312.395110378372   
37 370 0.1304836910037286 5.185398830658038 310.253398516522 3.1042766131139507e+02 311.040654898883 311.84594067409637   
38 380 0.12566910416712657 6.021114045344568 310.19102518845943 3.1019102518845943e+02 310.86613794402217 312.9330785411919   
39 390 0.1316076822257535 5.861100782957616 310.19102518845943 3.1027923848015820e+02 310.8256975965101 311.40154359501696   
40 400 0.1500831852817306 6.133059751411844 309.9491487411848 3.0994914874118479e+02 310.59518619678573 312.53924372721065   
41 410 0.16313309248266952 6.909467766117451 309.65200621654674 3.0965200621654674e+02 311.01000256341297 313.101654694873   
42 420 0.17505316839205587 6.956269661757222 309.18035228273664 3.0918035228273664e+02 310.906301381909 313.92603230057887   
43 430 0.18077607017109054 7.811116712864177 309.18035228273664 3.0938169391202985e+02 310.3906518696406 312.87781662130317   
44 440 0.19305990589944283 7.811011044374686 309.0360988037652 3.0903609880376519e+02 310.2641308930366 316.64963507009946   
45 450 0.21062897001279487 8.92573567823461 308.881475381604 3.0888147538160399e+02 309.67078134538815 312.0626842742586   
46 460 0.2274004014251407 9.762282555677974 308.3871143375344 3.0838711433753440e+02 309.49942722409054 314.45857608695667   
47 470 0.21932048097030307 10.893537508780048 308.3871143375344 3.0840501921353450e+02 309.4710096028674 312.51512173082165   
48 480 0.22255870176548256 11.332916365616626 308.1621357738747 3.0816213577387470e+02 309.3598425125464 314.3751412465534   
49 490 0.2406555526012069 11.906445283845974 308.0944912001688 3.0809449120016882e+02 309.6675990525491 311.0092807037574   
50 500 0.22334384846429883 13.518956592589483 307.626080447473 3.0762608044747299e+02 309.8885032481941 314.58047048984554   
51 510 0.21945528562101257 13.68929765299301 307.45325578884217 3.0745325578884217e+02 308.92146433424034 315.5679577375129   
52 520 0.2184382292695827 13.65962655618308 307.3524858806299 3.0735248588062990e+02 308.3539933514909 309.4815750299066   
53 530 0.1954024219493156 14.359404031923718 307.33332219002534 3.0733332219002534e+02 308.29020823817393 313.0131184386629   
54 540 0.19104888480685142 14.406280884231926 306.985734771784 3.0698573477178400e+02 308.42049516963937 309.27190014631526   
55 550 0.18792429529107116 14.336288547501853 306.985734771784 3.0716223547546042e+02 307.7616969367829 309.8579363061178   
56 560 0.17165909613556624 14.773145291129008 306.98273555259095 3.0698273555259095e+02 308.2189605297375 311.8307573727586   
57 570 0.16233544797916655 14.641828666320158 306.73595075054357 3.0673595075054357e+02 307.3853925259566 307.8995797016355   
58 580 0.1581842799278191 15.00168161238169 306.49054360299874 3.0649054360299874e+02 306.822828327457 308.4030126226077   
59 590 0.16974215766643488 15.688277953407814 306.20665158703116 3.0620665158703116e+02 306.79092854894316 309.6784000958217   
60 600 0.17138985281199864 17.7370413951817 305.84028703877186 3.0584028703877186e+02 306.7518457427475 308.5102169225144   
61 610 0.16387879142153536 19.07598805599934 305.84028703877186 3.0603260973793283e+02 306.5890975680212 308.0246847210683   
62 620 0.16675924495614594 19.677849288342877 305.79632376314214 3.0579632376314214e+02 306.45402324805934 308.2225798736921   
63 630 0.16639646528538868 19.73282827035863 305.79632376314214 3.0612602307694362e+02 306.49206570956324 307.453523411027   
64 640 0.17380449619545338 19.979728782948413 305.7311320157926 3.0573113201579258e+02 306.34021925182066 306.98291118212717   
65 650 0.19265727862518023 19.41497194420097 305.2705716952007 3.0527057169520072e+02 306.13878805796224 306.7879063512826   
66 660 0.2157807050985239 18.784681598898143 304.9897586238939 3.0498975862389392e+02 305.9370893395347 307.2988376275833   
67 670 0.23503815125472366 20.50002761743904 304.78598547268655 3.0478598547268655e+02 305.5170401742313 306.86017164265024   
68 680 0.23475764188873233 22.801255301267823 304.78598547268655 3.0482875177592973e+02 305.51232061510575 306.4926432538842   
69 690 0.25718760530262047 23.874310305779208 303.89094570320026 3.0389094570320026e+02 305.06623677675816 305.85612354689715   
70 700 0.3206125999173674 25.99752618112855 303.7231093427022 3.0372310934270217e+02 305.53219614019963 306.23977396077635   
71 710 0.37796886180260514 27.17264998751306 303.66935476910396 3.0366935476910396e+02 305.86725739847077 312.2971605714798   
72 720 0.39716946642196865 27.43907783090352 303.66935476910396 3.0384834599948317e+02 306.3926707401955 314.00336154441317   
73 730 0.3796471738546253 27.138541374341322 303.03762415516803 3.0303762415516803e+02 306.55088086098084 313.61734101715354   
74 740 0.3551282699321167 26.40311332936528 303.03762415516803 3.0325057534851277e+02 304.9723929565606 306.00465291083697   
75 750 0.33892567338579704 25.62059839544209 302.7389537328202 3.0273895373282022e+02 304.4465887207474 306.8236610119011   
76 760 0.3428204821077514 26.241653522127702 302.7389537328202 3.0303930780949946e+02 304.03876890536174 306.7143076253574   
77 770 0.32071186879898206 26.059794359531523 302.7389537328202 3.0295347047402305e+02 303.82885045420954 306.95577817191133   
78 780 0.28296834944850996 25.85759083623543 302.7389537328202 3.0288287236653900e+02 304.7809517564628 308.2885574782223   
79 790 0.27646450128556566 25.48059302118657 302.6559706642107 3.0265597066421071e+02 304.381154514221 306.0598304706337   
80 800 0.2896984194211634 24.79666533697673 302.6559706642107 3.0302692061323017e+02 303.9128189934421 304.78116331181593   
81 810 0.31424800112376516 24.819109577156066 302.50540268937317 3.0250540268937317e+02 303.5218333437722 304.38386597927797   
82 820 0.3028496057299068 23.095522836450275 302.50540268937317 3.0270368502487605e+02 303.2233154937505 305.4212929828887   
83 830 0.309643201463528 22.32584699554235 301.8029819817723 3.0180298198177229e+02 303.4735959924122 305.3292407664137   
84 840 0.31062318800255856 22.776660356309584 301.8029819817723 3.0222371298473195e+02 302.87313424495414 304.2560983947611   
85 850 0.3343344174163639 23.747257302684353 301.8029819817723 3.0192067718814565e+02 303.20377294614167 303.98857084241695   
86 860 0.3342758927062002 23.162886305722207 301.7436390411012 3.0174363904110118e+02 302.58967510753956 304.3730343851212   
87 870 0.36211732145396813 22.90557108762863 301.7436390411012 3.0174502766562205e+02 302.46290875211355 306.51051247926296   
88 880 0.39994321487037987 23.01179000953435 301.361365574585 3.0136136557458502e+02 302.86284197649195 303.7926005688519   
89 890 0.4527096967783721 22.66898696902986 301.361365574585 3.0140617696006461e+02 302.5798559527873 307.9455799002559   
90 900 0.4670739254284336 22.060887510716313 300.91507438304143 3.0091507438304143e+02 303.0620457448298 306.3296136158548   
91 910 0.49975882759503226 21.94031336091731 299.96377356279453 2.9996377356279453e+02 302.8266259539407 305.05696133565465   
92 920 0.5556232224570287 22.257763021766884 299.6531098072642 2.9965310980726417e+02 301.29218771181155 302.6964304527057   
93 930 0.58598251330019 21.74353785864027 299.6531098072642 3.0070349204492220e+02 302.926690214827 321.87250712454176   
94 940 0.5595992935757047 21.92312527790559 299.62930189321423 2.9962930189321423e+02 303.3634619971923 306.22810804874325   
95 950 0.48819592259227346 21.959789034047773 299.43128464632 2.9943128464632002e+02 301.35129000893556 305.5613380123148   
96 960 0.5054366378684707 21.77193094919108 298.782860670022 2.9878286067002199e+02 300.31587342565695 302.972785102168   
97 970 0.4604659548517179 21.92720196545309 298.782860670022 2.9918672770245729e+02 300.00368527159407 303.6808376515998   
98 980 0.4317312231639045 22.627080441126225 298.782860670022 2.9917165018546723e+02 300.285289358015 304.8331320040354   
99 990 0.4330050134038481 23.05867457252259 298.3056114401428 2.9830561144014280e+02 299.5161244172716 305.88504298182585   
100 1000 0.44974918041133516 22.807857092717533 298.3056114401428 2.9861074107922809e+02 299.67573553488137 305.86618176457296   
101 1010 0.3982049706519895 23.050785841543743 298.29899976474644 2.9829899976474644e+02 300.78274427059546 302.4134409517919   
102 1020 0.3763150407341311 23.82819367039119 298.26480608339585 2.9826480608339585e+02 299.4660490966276 303.1108534208173   
103 1030 0.35250337735429094 23.9224386122145 298.0418127410552 2.9804181274105520e+02 298.98603547655046 301.4786760501348   
104 1040 0.34630525822598274 25.512832305265903 298.0066396146785 2.9800663961467848e+02 298.6006234417764 300.2866060684627   
105 1050 0.36159464176814343 26.60358922365787 298.0066396146785 2.9800855245893558e+02 298.43457172454043 298.97504258557836   
106 1060 0.4414838883462661 28.343500137694893 297.7899264205467 2.9778992642054669e+02 298.3976529669063 299.10267501713525   
107 1070 0.45536383068024266 30.070952562976796 297.37046008273126 2.9737046008273126e+02 298.94954879229107 299.7316506970547   
108 1080 0.4806413411028309 31.17698144097289 297.2740719948199 2.9727407199481991e+02 298.18003356807344 302.6714115830854   
109 1090 0.48989163461677643 30.91291544596101 297.2740719948199 2.9769195931286470e+02 299.190351515456 301.9364148937101   
110 1100 0.47564685951162844 32.3446910182373 297.2740719948199 2.9790501929986522e+02 298.6364223947427 303.9404251743422   
111 1110 0.4068600230518211 31.821046071321277 297.2740719948199 2.9740344947898745e+02 298.2049679085624 299.93098839462493   
112 1120 0.3999045341880032 31.45661149542587 297.2740719948199 2.9727602191319215e+02 297.8434766170664 301.62399396281546   
113 1130 0.4226409007535507 31.317543080509193 297.2740719948199 2.9737490509187103e+02 298.10492499582375 298.71758574818523   
114 1140 0.3999497339811066 32.61600374994913 297.1536797968547 2.9715367979685470e+02 298.23797290943577 300.70074419193804   
115 1150 0.4145634720916562 32.98432260201283 297.078200989694 2.9707820098969398e+02 297.55060745932434 299.4700832691963   
116 1160 0.44269353810224327 32.46289842877294 296.8564581899078 2.9685645818990781e+02 297.7078823023486 298.6815827465494   
117 1170 0.42426517885227366 31.309770970336633 296.8564581899078 2.9696526218400578e+02 297.76462095771274 299.1490323806198   
118 1180 0.3917198066747472 34.122022751712294 296.74266312882503 2.9674266312882503e+02 297.2622098879674 298.4502965511265   
119 1190 0.3727188542647923 33.94139728300855 296.74266312882503 2.9678632645699588e+02 297.4503013267567 298.49508943144974   
120 1200 0.35100001863420155 33.84761259615967 296.7364871841349 2.9673648718413489e+02 297.1880137224572 298.68940815046153   
121 1210 0.33658842422567287 33.362862428138214 296.6989057438355 2.9669890574383550e+02 297.12401101094537 298.30164627546264   
122 1220 0.3391212506868504 32.685096082045554 296.4904495180498 2.9649044951804979e+02 296.91232951941356 298.42553945575924   
123 1230 0.30057474696063824 33.025374977853595 296.4904495180498 2.9661684884175099e+02 296.77345174429286 297.9134095817606   
124 1240 0.2676142697897132 33.23808664929593 296.4904495180498 2.9659820874764750e+02 297.0015019932296 297.41498193917334   
125 1250 0.24026487139408687 34.300902712990734 296.4904495180498 2.9652486245319545e+02 296.7071143864136 297.4109845722453   
126 1260 0.228260163971319 32.42008303226436 296.4623155649318 2.9646231556493183e+02 296.5916540713537 296.76140892646833   
127 1270 0.22165186717732321 33.74503575907537 296.44950368054083 2.9644950368054083e+02 296.6385022700753 296.90606637840733   
128 1280 0.20448648953052428 34.23538062047525 296.44950368054083 2.9652772215579779e+02 296.54822161659325 296.6502585328282   
129 1290 0.18738088201613542 32.89577675740108 296.44950368054083 2.9649137707858029e+02 296.681344443003 297.1376064852327   
130 1300 0.1650611699381235 35.038055204966724 296.44950368054083 2.9648657450075495e+02 296.54156121735707 296.67457529458153   
131 1310 0.14646251526692228 36.37485993225232 296.44950368054083 2.9647999265911324e+02 296.53102500666506 296.7191831839967   
132 1320 0.13497439224865274 37.13188658273467 296.44950368054083 2.9646037505982764e+02 296.57279781235434 297.0832625700664   
133 1330 0.12389995306032013 36.80436118642046 296.44950368054083 2.9645305821716062e+02 296.5164824866731 296.54538515105423   
134 1340 0.11366045946334442 38.43435038186767 296.43587728432396 2.9643587728432396e+02 296.4714054072574 296.61703058517867   
135 1350 0.11138214165898405 36.278190904280294 296.43498651369543 2.9643498651369543e+02 296.4580097560586 296.50612154837984   
136 1360 0.0989734323363575 36.87791491327645 296.4287887119009 2.9642878871190089e+02 296.4486741045597 296.4780289526198   
137 1370 0.0975426209535944 38.82237203433926 296.41182714472393 2.9641182714472393e+02 296.45341769284784 296.4872428924439   
138 1380 0.09562740373206746 37.93490036038875 296.4101321259486 2.9641013212594862e+02 296.4324510217747 296.463562505945   
139 1390 0.10062631230838344 37.954781983882114 296.4097915013106 2.9640979150131062e+02 296.4348102679737 296.4529752903702   
140 1400 0.11262288789215555 38.601842631634064 296.385771785271 2.9638577178527100e+02 296.4113882765797 296.43736677667664   
141 1410 0.11013605487535824 40.35970420129605 296.385771785271 2.9640722371211280e+02 296.4264371458761 296.46233255653215   
142 1420 0.09915091197403944 40.45474585505781 296.385771785271 2.9639358666201480e+02 296.4270558689376 296.50476083651984   
143 1430 0.10467562801291332 41.38774874637393 296.378730132059 2.9637873013205899e+02 296.40352770617517 296.44706701008784   
144 1440 0.10229752103953747 40.228206456623255 296.378730132059 2.9638267389633700e+02 296.3934019763142 296.41073935237796   
145 1450 0.1078952051358578 42.72826324674024 296.3681571952918 2.9636815719529181e+02 296.4067720648345 296.4267057305715   
146 1460 0.10583750398231864 44.48295178226515 296.3681571952918 2.9637047677849512e+02 296.4007827959681 296.4338680424745   
147 1470 0.1048605448412975 46.84402731279525 296.3681571952918 2.9636960764544631e+02 296.3778678505661 296.4149259092709   
148 1480 0.10819764835652688 47.50795513697515 296.33750149725984 2.9633750149725984e+02 296.3664637006908 296.3856984970471   
149 1490 0.11155573090779025 50.27758490222418 296.31215396099583 2.9631215396099583e+02 296.3593445245738 296.3765198121197   
150 1500 0.14149771620378282 51.876746985983075 296.26388507744764 2.9626388507744764e+02 296.33536164413374 296.37112118109644   
151 1510 0.1679667147597336 52.35495347074668 296.23474744124394 2.9623474744124394e+02 296.3009304032828 296.3358519955087   
152 1520 0.1774209827331711 52.88461117545006 296.2337531050032 2.9623375310500319e+02 296.3334135024443 296.37347369135625   
153 1530 0.1970696623507149 56.43685408260337 296.1777420714959 2.9617774207149591e+02 296.2681392710557 296.37809402938046   
154 1540 0.2336062918950836 55.308348484470365 296.158043053254 2.9615804305325400e+02 296.26169168272384 296.3606246145155   
155 1550 0.2792921851522177 55.691574085019866 296.02116252228893 2.9602116252228893e+02 296.250761467675 296.3411372362617   
156 1560 0.33623385692875946 57.16906159714588 295.9088733382078 2.9590887333820780e+02 296.12783008174426 296.4323945930437   
157 1570 0.4381317483467273 57.862223975203236 295.8381086056697 2.9583810860566967e+02 296.03458832189034 296.24508470124005   
158 1580 0.48631145133387693 59.504800328038186 295.8273571316765 2.9582735713167648e+02 295.96354672161294 296.527192834576   
159 1590 0.5767152243223048 60.10088507109492 295.5150976493097 2.9551509764930972e+02 296.0997561043972 296.3536680038932   
160 1600 0.6751913669081154 58.20868554549147 295.4367179689274 2.9543671796892738e+02 295.7431668871035 296.06030204939054   
161 1610 0.8515596883092752 56.01842795394678 295.32350455929355 2.9532350455929355e+02 296.14138843233127 296.5704175060282   
162 1620 0.9896138753550481 55.10538229525645 295.20774050535454 2.9520774050535454e+02 295.64879924665775 298.8161107502831   
163 1630 1.0574558071860687 55.64533311128922 295.20774050535454 2.9572799402030932e+02 296.3981161329045 300.6336678512974   
164 1640 1.0864464210270262 58.95854585286508 295.20774050535454 2.9532072329785450e+02 296.9240394622535 299.58711717369664   
165 1650 0.9824516837419287 57.78953344953458 295.20774050535454 2.9527378758368332e+02 297.059854999919 304.5861949585128   
166 1660 0.8743730178711875 57.513951854086756 295.0043312094497 2.9500433120944967e+02 296.54241513621696 297.90021196147035   
167 1670 0.8391214327356468 56.56959076721055 294.8876484131249 2.9488764841312491e+02 296.1968625069057 296.79474954043576   
168 1680 0.7951749576937321 55.79014426474548 294.63983178801686 2.9463983178801686e+02 295.2092935698869 296.53354902220053   
169 1690 0.7671948734702912 57.42173472680241 294.63983178801686 2.9473587545615624e+02 295.2689959668749 296.13813552926865   
170 1700 0.715437487825578 60.932799851056394 294.5608695890463 2.9456086958904632e+02 295.21611779105064 295.55989682524995   
171 1710 0.6651190771702977 59.72704506465085 294.5608695890463 2.9460038675882561e+02 294.85718494024195 295.2407836400039   
172 1720 0.6102946222819 60.02171962954648 294.5082809764148 2.9450828097641482e+02 295.01561267863894 295.67094982177537   
173 1730 0.5261725473745438 63.25837294888489 294.3406157016582 2.9434061570165818e+02 294.98308910970206 295.86077094664194   
174 1740 0.47439319310261385 61.240110100257496 294.29937418296157 2.9429937418296157e+02 294.57965065237534 295.03894751560665   
175 1750 0.45256768948939813 62.098304427426804 294.2349444244585 2.9423494442445849e+02 294.5501054231087 295.4192334589808   
176 1760 0.4857244094811211 60.40865015162324 294.1169178041196 2.9411691780411962e+02 294.3707694102344 294.78061247654875   
177 1770 0.47043275227222575 57.86826448675239 294.1169178041196 2.9433257388097417e+02 294.4839159744183 294.93235110418925   
178 1780 0.43303495758505606 57.18533249398161 294.1169178041196 2.9417664827483270e+02 294.57813248357763 295.1734452947545   
179 1790 0.4133203260117343 55.614024617583866 294.1169178041196 2.9412709869374021e+02 294.3727837430331 294.70288406427204   
180 1800 0.36758117491408704 53.48014231967683 294.0967284975337 2.9409672849753372e+02 294.24945966189136 294.43577619504316   
181 1810 0.32385948896046374 51.486376003340695 294.0967284975337 2.9410941735026699e+02 294.2824989585724 294.66141510173725   
182 1820 0.3124763028337572 51.59085571370798 294.0662607968839 2.9406626079688391e+02 294.1401295742943 294.3229807843565   
183 1830 0.284068347794927 51.38121498132103 294.0662607968839 2.9409357897477503e+02 294.1778344895205 294.50266669993573   
184 1840 0.23953934174520422 50.745184314344094 294.0532810760632 2.9405328107606317e+02 294.16172639393 294.28288174544275   
185 1850 0.22099277241299753 50.83653100561758 294.0471102446453 2.9404711024464530e+02 294.11825409700634 294.4298755512159   
186 1860 0.19365567187428673 50.681587680036586 294.0471102446453 2.9405189934218890e+02 294.10455994859353 294.26451723603486   
187 1870 0.18429382692703386 52.45112419145535 294.0471102446453 2.9404746067265046e+02 294.0664108905583 294.1176841365694   
188 1880 0.1604150635087356 53.86286406918449 294.0279882232274 2.9402798822322740e+02 294.0686514972414 294.08499424650245   
189 1890 0.1578677322438868 56.36219114800035 294.0279882232274 2.9404921091034930e+02 294.0682438550805 294.0936210153719   
190 1900 0.15766877838268906 55.894054753334395 294.0279882232274 2.9404133587225181e+02 294.07355761837744 294.11315962033734   
191 1910 0.13839210187855286 57.94925816853734 294.0279882232274 2.9403445907967745e+02 294.05211149305796 294.1049425253782   
192 1920 0.13077106437983288 57.43743091534211 294.02513182191666 2.9402513182191666e+02 294.0376925530022 294.0799614319571   
193 1930 0.1178208779462324 58.823223157222195 294.02513182191666 2.9402947544279891e+02 294.04965652699366 294.0650641793264   
194 1940 0.11418864540448871 57.83366912793074 294.02445597953505 2.9402445597953505e+02 294.0376538243786 294.04392779228226   
195 1950 0.11288993213601176 57.31715206139104 294.02445597953505 2.9402776454096448e+02 294.03240561615746 294.03867796679526   
196 1960 0.1135813235005251 54.64274252770051 294.02445597953505 2.9402485689842820e+02 294.0352066639775 294.06476906497335   
197 1970 0.10687461174797647 54.38159626177568 294.0238442909044 2.9402384429090438e+02 294.036862207142 294.07283342213316   
198 1980 0.09514752212172259 52.231970636153854 294.02271546033705 2.9402271546033705e+02 294.02847628026495 294.03953561130913   
199 1990 0.08412954908511772 53.614967673286785 294.0222087897831 2.9402220878978312e+02 294.0274365475772 294.0389476875493   
200 2000 0.07720933976664418 54.735174084317386 294.0214944845387 2.9402149448453872e+02 294.0247251508101 294.0298153565884   
201 2010 0.07375087608033758 54.57624187692321 294.0205561009612 2.9402055610096119e+02 294.0261852602407 294.03001601893686   
202 2020 0.06918969592272592 53.61310024688179 294.0205561009612 2.9402109696668686e+02 294.02540464569324 294.03286472585256   
203 2030 0.059683650106100106 53.4395825696294 294.0200376942899 2.9402003769428990e+02 294.02665840486793 294.02958556463153   
204 2040 0.053955512559252176 51.994513093072435 294.0198898702903 2.9401988987029029e+02 294.02395345191655 294.0286046882351   
205 2050 0.05267992953634903 51.119725155418486 294.0188158820556 2.9401881588205561e+02 294.02073342886206 294.02236216017707   
206 2060 0.05004976369397334 50.36416235432125 294.0188158820556 2.9401910871125489e+02 294.02020569435473 294.02088367191277   
207 2070 0.05119042097109907 49.95008127682938 294.0188158820556 2.9401919623056517e+02 294.0205285909543 294.0222451530188   
208 2080 0.054570677070806047 47.80827593371286 294.0188158820556 2.9401930469829779e+02 294.019965841003 294.02086669951257   
209 2090 0.05246201598128289 49.43476219101995 294.0188158820556 2.9401906107475565e+02 294.0210656615156 294.02377067177923   
210 2100 0.05222158583218888 51.11960417148146 294.01851222185576 2.9401851222185576e+02 294.0201244032912 294.02412827628314   
211 2110 0.05251354158200738 48.03015869185599 294.0181943438435 2.9401819434384350e+02 294.0198119183459 294.0214913978954   
212 2120 0.049952987321183744 46.52613708526507 294.018190465302 2.9401819046530198e+02 294.0196375342943 294.0225393619543   
213 2130 0.047621335878961266 47.27657039081068 294.01814185675164 2.9401814185675164e+02 294.01887044644354 294.0200208031806   
214 2140 0.04319537577372304 45.646799152732314 294.01814185675164 2.9401841191458084e+02 294.018964161905 294.02013999043834   
215 2150 0.038191350692765476 46.02988634165145 294.01809521425025 2.9401809521425025e+02 294.0192624818457 294.02148984863027   
216 2160 0.03341517686890471 45.665804706583494 294.0180757458217 2.9401807574582170e+02 294.01865721312237 294.01946373837336   
217 2170 0.030013150909245757 45.94273530658645 294.0179006102582 2.9401790061025821e+02 294.01831473918975 294.0191308953829   
218 2180 0.027961792618963154 44.07080425053021 294.0178192396311 2.9401781923963108e+02 294.0181550102899 294.0186887051204   
219 2190 0.026081279700373484 44.16189811237355 294.0178192396311 2.9401792058382591e+02 294.0181462617454 294.01845228586467   
220 2200 0.024773736109820647 44.01629524533581 294.01781659571225 2.9401781659571225e+02 294.0180401370816 294.018438437327   
221 2210 0.023879437541915974 42.88551864680143 294.01781659571225 2.9401783516712368e+02 294.0179955214954 294.01837383938397   
222 2220 0.022992285983533943 42.42019154841632 294.0177234677213 2.9401772346772128e+02 294.01789370034066 294.01829199875453   
223 2230 0.02300875301262433 42.15692943297173 294.0177046709828 2.9401770467098282e+02 294.0178813145468 294.01810562407184   
224 2240 0.021358852856796607 44.393143813326674 294.0177046709828 2.9401770810736014e+02 294.0179246735495 294.0180182281827   
225 2250 0.021452970052736855 44.80975895571457 294.01767111858453 2.9401767111858453e+02 294.01788840684424 294.017960779713   
226 2260 0.02081556874427706 41.23571456109148 294.01767111858453 2.9401778625921986e+02 294.0178624734128 294.0181254116784   
227 2270 0.018564801987960764 40.160134918250726 294.01767111858453 2.9401771421021374e+02 294.01795030467963 294.0182793512961   
228 2280 0.017799258290119496 42.68006057423901 294.01767111858453 2.9401771714079484e+02 294.01776788818506 294.0179374453736   
229 2290 0.015376459432154644 42.972159048759515 294.01767111858453 2.9401767540878262e+02 294.0177984043674 294.01818073056927   
230 2300 0.01356198684285214 43.31690908531027 294.01765651349547 2.9401765651349547e+02 294.01777183916545 294.01793339965536   
231 2310 0.012082229381594705 44.1917371870959 294.01765093360586 2.9401765093360586e+02 294.0176991970254 294.0177840740965   
232 2320 0.011019462287582533 46.5994385656337 294.0176319445338 2.9401763194453378e+02 294.01767413405116 294.0177381312696   
233 2330 0.00985958909775646 48.324271180770666 294.0176319445338 2.9401763830211837e+02 294.0176611506538 294.0177073786611   
234 2340 0.009871115259172976 49.31788119823447 294.0176319445338 2.9401763302717438e+02 294.0176568906429 294.01768416637407   
235 2350 0.009372572665948787 44.823970648453134 294.0176319445338 2.9401763225875072e+02 294.017663380486 294.0177132756234   
236 2360 0.008697669494723122 44.600769248189486 294.0176319445338 2.9401763945168807e+02 294.01765120601715 294.01768103777437   
237 2370 0.0083052403265488 44.77022951887918 294.0176319445338 2.9401763396303409e+02 294.01764574352444 294.01767209019016   
