% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=396030, Wed Apr  8 12:09:17 2020, <python>{}</python>
1 10 0.43811542208815857 0 0 0.4247036204959062 0.42185054200764194 0.43700912399121733 0.44318605323925225 0.43626341565264276 0.43339388214102464 0.42934741682896616 0.42208585820304256
2 20 0.4353256635168254 0 0 0.41996111255043617 0.4116493479848459 0.42946077616309764 0.44007297581571975 0.42806599776699034 0.42659133116335496 0.43227058018243425 0.4123740922635064
3 30 0.3982252743904178 0 0 0.37519642177680196 0.37866387968676973 0.3788021042528694 0.41009800651034034 0.3864381643024199 0.39026043791618575 0.3950857084869112 0.3710802508426569
4 40 0.36458239354745536 0 0 0.3413841611182191 0.3399791531725218 0.3332505126743349 0.37245412115552073 0.3467990267685764 0.3537627060403129 0.3552818128223612 0.3332307284690305
5 50 0.339494759587771 0 0 0.32133173980763013 0.30757555860876956 0.2983859547741149 0.35981988144426064 0.31704057375780853 0.32063397281256356 0.3326960308742979 0.30406242392166744
6 60 0.29553302736011133 0 0 0.27500042932519636 0.2670348505142272 0.24717147174405615 0.31180910893225355 0.2716242353709763 0.29664906180249384 0.28018888618437293 0.2572889149537265
7 70 0.2674974837887083 0 0 0.2576778301063515 0.24250675810906522 0.21803348620599258 0.2630859981346712 0.23902319963591004 0.26566986459426145 0.2563986948710415 0.22886531206063776
8 80 0.2514542173114862 0 0 0.2344798206957901 0.23204270568909136 0.20815047041222295 0.2433293946612498 0.2311813620021084 0.2473322589693394 0.24397189870881214 0.20876648917929364
9 90 0.2541095808887248 0 0 0.2334849778160632 0.2351237109263738 0.19309489461338086 0.24377823910597174 0.2370697895454886 0.247402269019242 0.2494301633631637 0.22444792746682657
10 100 0.24565372098233948 0 0 0.2273343248083019 0.224924448291563 0.1825606093882744 0.23129070975529512 0.22262982454315813 0.22836155897358829 0.24348001742630648 0.22051658437337981
11 110 0.24318751087745075 0 0 0.22874248362299807 0.22439296543827322 0.17399768065896598 0.22095840940213127 0.21701861493376112 0.22426511010562292 0.24046893095943445 0.23063909006374508
12 120 0.22267574927932385 0 0 0.21995578813134312 0.20255954222337857 0.15452337638755712 0.19315417803432383 0.20125301545837634 0.20988992162207637 0.21163643121720674 0.20283836285101003
13 130 0.2056187461967349 0 0 0.1951267032535075 0.18837445898079125 0.1379701914429608 0.18074182112282952 0.179844892250367 0.19538464346511675 0.18627229328726283 0.19162601011932534
14 140 0.21734944871495498 0 0 0.19888406023589736 0.22244801468457723 0.13955829261172156 0.18642151017470618 0.19059965854936486 0.21144414568103928 0.19016484366132724 0.20801577480272898
15 150 0.19578152722055508 0 0 0.17825729790351919 0.1994022389533367 0.12538557073174048 0.15744715944083482 0.16934121066998511 0.19100445186693812 0.16867035997178495 0.18926381443315615
16 160 0.18113058811137822 0 0 0.1649951699992191 0.1850164216080382 0.11674002891942992 0.1452400220166005 0.1585995313127652 0.17720336308570567 0.15052933534514618 0.17206859391692708
17 170 0.16229486094365805 0 0 0.14800992526418072 0.1624536990695884 0.1032608133935352 0.12953528259345298 0.14086298826167495 0.1606008716035816 0.12944685919735627 0.1554590671199165
18 180 0.15807511592080192 0 0 0.1499390370690251 0.15527826318532947 0.10093176076587083 0.13267490857541453 0.13284087981006334 0.15292295258440752 0.12133052670002444 0.14958176845747273
19 190 0.15252902752757794 0 0 0.1475435036701351 0.15032608144592766 0.09773711866329456 0.11861415312473457 0.13183896389334504 0.14181319541702808 0.11445389553505761 0.14637255707750363
20 200 0.1593767677275603 0 0 0.16241230050090655 0.16101372043940118 0.09805271576765896 0.12485033949840184 0.13713361870803686 0.1466540457279412 0.11309125464407867 0.15509938818834054
21 210 0.15958122973011593 0 0 0.1653580290722062 0.16183910665569493 0.09712423341714645 0.12201763448629546 0.13643284666454739 0.15226829708357748 0.10863330714394048 0.1503994580982701
22 220 0.1635331409000083 0 0 0.1679729508508939 0.17003353555665143 0.09738641916874771 0.12335573672515542 0.1489597981455559 0.15126690504207993 0.10348762913562551 0.15401606727654577
23 230 0.162479375698894 0 0 0.16894701309853694 0.16775404708651714 0.09666368433628136 0.1232682325766764 0.15163019983482504 0.14764448059393448 0.1007176490249669 0.1461308293102895
24 240 0.156890008699436 0 0 0.16349825959926853 0.16142623968883876 0.08796119010774657 0.1188439082018575 0.15201945923313742 0.14321875568365058 0.09582695443967978 0.13268373085933843
